gene,log2FC
AT3G42640,-0.5498685268749799
AT3G42660,-0.05019406337002522
AT3G42670,-0.17903543712942088
AT3G42725,-0.4019971793970932
AT3G42790,0.31277854320422743
AT3G42800,-2.182232780158075
AT3G42850,0.9609268442901794
AT3G42860,-0.19568025718135346
AT3G42950,0.05137595962087998
AT3G43110,0.20061313078433843
AT3G43190,-0.9288582817830594
AT3G43210,0.12295317438857979
AT3G43220,0.3659958183468168
AT3G43230,-0.06410674686984583
AT3G43240,0.10504657137050245
AT3G43250,6.608959655946072
AT3G43270,-0.16568102452581063
AT3G43300,0.5432927536286547
AT3G43430,1.6152714001465964
AT3G43440,0.16460771647207154
AT3G43470,-1.87785450462112
AT3G43520,-0.004453026361728409
AT3G43540,-0.31756646598974575
AT3G43580,-0.6110796439492391
AT3G43590,0.3460735285594266
AT3G43600,-0.03642674044131937
AT3G43610,-0.32385827686148216
AT3G43670,-1.3855640104771674
AT3G43700,-0.13944937529322812
AT3G43720,-0.01949461598131905
AT3G43740,0.06709338019442396
AT3G43790,-0.47070352979717794
AT3G43800,-0.3185968131427885
AT3G43810,0.7563051559386487
AT3G43840,-0.8208968827249478
AT3G43850,-0.46290235141982256
AT3G43890,-0.06966924331859443
AT3G43920,-0.7607149955426474
AT3G43930,0.7540421974958194
AT3G43960,-0.30233316755833856
AT3G43970,-2.6826615294764204
AT3G43980,0.3711590130600871
AT3G43990,1.8728773498034657
AT3G44006,-0.6077310215792349
AT3G44010,0.21890925609869782
AT3G44020,-0.6550817681872065
AT3G44050,-0.2953920825629562
AT3G44100,-0.16868591705472166
AT3G44110,-0.1798083799866119
AT3G44120,-0.21986187703665502
AT3G44150,-0.6695394196381694
AT3G44160,-0.5611654143981839
AT3G44190,0.8552186339987063
AT3G44200,0.47415278924426135
AT3G44220,-0.9280371402873641
AT3G44250,-2.674639620965142
AT3G44260,4.690181842577778
AT3G44265,-0.0658771637273737
AT3G44280,0.0949258362298796
AT3G44290,-0.06903840410276901
AT3G44300,0.3098963472405982
AT3G44310,-1.2597633886192265
AT3G44320,-0.07749042632999346
AT3G44326,0.14036483471815106
AT3G44330,-0.07082534840921455
AT3G44340,0.5894941679989821
AT3G44350,2.696276678122706
AT3G44370,0.20618072286366015
AT3G44380,-0.17630897046680424
AT3G44400,1.3321497134122953
AT3G44405,-0.06145027775830187
AT3G44430,-0.45159864565070795
AT3G44440,-3.5577547003633283
AT3G44450,-1.302021925758292
AT3G44480,0.25965868233744305
AT3G44485,-2.6724263804689485
AT3G44490,3.532760705161366
AT3G44510,0.1966760997636361
AT3G44530,-0.06479088439058699
AT3G44540,-0.8725906499987239
AT3G44550,-0.34757032154083173
AT3G44590,0.11162313708328453
AT3G44600,-0.4303198414832826
AT3G44610,-0.9195609214375874
AT3G44620,-0.014102972496183374
AT3G44630,1.4841488606772166
AT3G44670,-0.08215247632795052
AT3G44680,0.026596899042627044
AT3G44690,0.22656913546462842
AT3G44695,0.9749329991062351
AT3G44700,2.8694305842018935
AT3G44710,2.0054989745680514
AT3G44713,0.14445897614276001
AT3G44716,-0.2442383322865698
AT3G44720,0.7161168462529273
AT3G44730,0.40103867994756115
AT3G44735,0.4259924206247772
AT3G44740,-0.14274017185947047
AT3G44750,0.26658844160550565
AT3G44753,-1.6749342013623727
AT3G44760,-2.6724263804689485
AT3G44763,1.8730318233610872
AT3G44766,-1.8778757470751295
AT3G44769,-0.26512476750401637
AT3G44770,0.6259237491397738
AT3G44790,-0.34076655405861817
AT3G44800,1.1810811874699518
AT3G44805,-2.2311490839495183
AT3G44820,-1.046555985146819
AT3G44830,-0.05411820660772968
AT3G44850,-0.033145125299510886
AT3G44860,2.5967961180572647
AT3G44870,3.1599884449236058
AT3G44880,-0.12877951050818245
AT3G44890,-0.12100239183537771
AT3G44900,-0.9204471481497227
AT3G44940,-0.5767022596293495
AT3G44960,-0.520163933398351
AT3G44970,-0.9443131020942799
AT3G44990,-0.40438604539829653
AT3G45010,0.1897171737085581
AT3G45020,-0.19493736199292624
AT3G45030,-0.10972337564755126
AT3G45040,1.4107224080704568
AT3G45050,-0.04541641330593556
AT3G45060,-0.7763788534150327
AT3G45070,0.03154154995961003
AT3G45080,-1.002360012150285
AT3G45090,-0.04642673143258602
AT3G45093,1.8730318233610872
AT3G45100,-0.1523608998681211
AT3G45130,0.4273428596841528
AT3G45140,-2.174870171600977
AT3G45160,-0.16624149875717523
AT3G45180,-2.6826615294764204
AT3G45190,-0.30191005348615824
AT3G45210,-1.1662264194528775
AT3G45230,0.5439882218016845
AT3G45240,-0.1083172770585284
AT3G45260,-0.11423157909096893
AT3G45280,0.9410895159582766
AT3G45290,-0.8687049695333662
AT3G45300,-0.30170519198629986
AT3G45310,-0.5506969101579741
AT3G45330,-0.24183446260611913
AT3G45390,-0.2645910460882995
AT3G45400,0.07306553809087576
AT3G45410,0.018940694065412506
AT3G45420,0.08202710947234798
AT3G45430,-0.38381278153749054
AT3G45440,-0.12567598216347742
AT3G45443,0.1682558063200024
AT3G45460,1.8728773498034657
AT3G45490,2.6623377602122282
AT3G45530,0.6534468535433241
AT3G45590,-0.02609399445754473
AT3G45600,-0.4151929647495019
AT3G45610,-0.6160430054071385
AT3G45620,0.1295853646552317
AT3G45630,0.023622054411833043
AT3G45640,1.048030252215057
AT3G45650,-0.07268980389222329
AT3G45660,0.5297677857638161
AT3G45680,-0.6276560006386873
AT3G45700,1.4532003288587472
AT3G45710,-0.08623733744033692
AT3G45720,-2.6724263804689485
AT3G45730,2.7918720596896183
AT3G45740,0.7181740091283928
AT3G45750,-0.2135110879077082
AT3G45760,1.2483401027391308
AT3G45770,-0.276091544024405
AT3G45780,-1.7211412070987602
AT3G45800,-2.6724263804689485
AT3G45830,0.16686275058416578
AT3G45840,1.4314845030042493
AT3G45850,-0.7195519323389425
AT3G45860,2.658459125611777
AT3G45870,1.8943523249158623
AT3G45880,0.4068912880919867
AT3G45890,-0.1423993423499359
AT3G45900,-0.39950721706682896
AT3G45920,-0.39542655377740066
AT3G45930,0.28139882606320565
AT3G45960,4.273760979032008
AT3G45970,3.777472416476836
AT3G45980,0.41889194736806906
AT3G46000,0.03604592028411813
AT3G46010,0.25299477288114663
AT3G46020,-0.37505075589565645
AT3G46030,0.3741049205419149
AT3G46040,0.056098224371662814
AT3G46060,0.5685928326539197
AT3G46070,4.7497032593925566
AT3G46080,5.042118579768503
AT3G46090,4.1118884994867955
AT3G46100,0.3269981662250871
AT3G46110,1.5369174574834945
AT3G46130,-0.4021839447169058
AT3G46140,-0.08431408083632463
AT3G46150,-0.43462695313852034
AT3G46170,-1.9693977124081607
AT3G46180,0.25431944121229655
AT3G46200,0.24166412743068613
AT3G46210,-0.24451260436192493
AT3G46220,0.39134677056424355
AT3G46230,-1.832180853943627
AT3G46260,-3.5577547003633283
AT3G46270,-0.042387660952041085
AT3G46280,1.8994016740620672
AT3G46290,0.2572284536292797
AT3G46300,1.1653258146618213
AT3G46320,0.09654839708537825
AT3G46330,0.768823117580799
AT3G46340,-1.65335370992453
AT3G46350,1.8728773498034657
AT3G46370,-0.7337801537773398
AT3G46400,-0.7113083735047863
AT3G46410,-1.8777557325959988
AT3G46430,0.0766290955655768
AT3G46440,0.10160641846989002
AT3G46450,0.11644541860752258
AT3G46460,0.23040794901851241
AT3G46480,2.320453091240295
AT3G46490,-0.04759363313034432
AT3G46500,-0.3299339879113072
AT3G46510,0.606795059873392
AT3G46530,0.6280551039996205
AT3G46540,-0.5046490266998406
AT3G46550,-0.07344119864988653
AT3G46560,-0.04579612559465098
AT3G46580,-1.0815721572837929
AT3G46590,-0.35891778232482374
AT3G46600,1.2029179104499814
AT3G46610,-0.7019827238611801
AT3G46616,-0.8361594213415002
AT3G46617,-0.04158754549383614
AT3G46620,2.3481851325925254
AT3G46630,0.08661264192419359
AT3G46640,0.8933955248673451
AT3G46650,0.24247973544484688
AT3G46660,-0.09730929521918076
AT3G46666,-0.2992337742983242
AT3G46670,-1.5753206962718433
AT3G46680,-0.3752284050667447
AT3G46690,1.763038957215176
AT3G46700,0.8939134629502704
AT3G46710,0.7953602822624308
AT3G46720,0.3450302651955406
AT3G46730,0.32428720529141986
AT3G46735,-1.214555214585294
AT3G46740,-0.1525924472968708
AT3G46760,-0.03258873981687511
AT3G46770,-1.097898063723417
AT3G46780,-0.46459603974285424
AT3G46790,-0.042796306475492055
AT3G46800,1.6535017667326557
AT3G46810,0.1971480263305082
AT3G46820,0.301791987971198
AT3G46830,0.6524064906707152
AT3G46845,0.8057495553173492
AT3G46870,0.11190392237262191
AT3G46880,0.2278354341233861
AT3G46890,-0.3167664125318291
AT3G46900,-0.5326038031408267
AT3G46910,-2.674639620965142
AT3G46920,-0.19969011565066427
AT3G46930,1.666762086517899
AT3G46940,-0.5820917453569865
AT3G46950,0.2337628472841742
AT3G46960,-0.18216554674509333
AT3G46970,-0.5920703976797872
AT3G46980,-0.2676615962523934
AT3G46990,-0.044451079987971404
AT3G47000,-0.5365358840867794
AT3G47010,-0.8727066766454642
AT3G47030,-0.08767711576579704
AT3G47040,1.1126459740992733
AT3G47050,-2.0547511783657533
AT3G47060,0.11398419678414892
AT3G47070,-0.06456099035785526
AT3G47080,0.7187529621598919
AT3G47090,1.4805097882160376
AT3G47100,-1.8783164768190557
AT3G47110,-0.040546905058318525
AT3G47120,0.34237265629354446
AT3G47130,5.029995784571431
AT3G47160,-0.19256185353663066
AT3G47180,0.6039293967771697
AT3G47200,0.8457376828686527
AT3G47210,0.9720212151720944
AT3G47220,1.004846287366357
AT3G47250,-0.5475871526108282
AT3G47290,0.18182120230202894
AT3G47295,-0.9365857108567732
AT3G47300,0.5911508967502564
AT3G47340,1.017598515594514
AT3G47350,-0.42446203965270946
AT3G47360,-0.6605929543820134
AT3G47370,0.19923969738473288
AT3G47380,0.3420612024960285
AT3G47390,-0.17691135647232675
AT3G47400,-0.7147396880715755
AT3G47420,-0.4222268537334741
AT3G47430,-2.120082809346559
AT3G47450,-0.17693719061913282
AT3G47460,-0.14293272461653597
AT3G47470,-0.7074375169854907
AT3G47480,0.7155303514513491
AT3G47490,-0.29407900306348367
AT3G47500,-0.5684254835541607
AT3G47510,0.7240161662168237
AT3G47520,0.44725032694321487
AT3G47530,0.23558598506325998
AT3G47540,-1.2014981544499115
AT3G47550,0.35416375093558505
AT3G47560,-0.6495766232142437
AT3G47570,2.314597149629955
AT3G47580,-0.8793417378922384
AT3G47590,0.18894715723443378
AT3G47600,0.0801439805210461
AT3G47610,-0.3634987641431845
AT3G47620,-0.8104389261051702
AT3G47630,-0.22660510623507255
AT3G47640,-0.5656810494368586
AT3G47650,-0.15816271343845303
AT3G47660,1.2137091050445192
AT3G47670,0.43029258607346604
AT3G47675,-0.01644887845574331
AT3G47680,-0.1474592506888074
AT3G47690,1.1818693543769907
AT3G47700,0.7578781994399492
AT3G47710,-0.6065247653248147
AT3G47720,2.6551264287920437
AT3G47730,-0.006462649826776106
AT3G47740,-0.5208942992196786
AT3G47750,0.08641396592855402
AT3G47760,0.867745790585727
AT3G47770,0.3280768469981919
AT3G47780,2.3181716398358665
AT3G47790,-0.5930462775865836
AT3G47800,-0.470910652773965
AT3G47810,0.12498059372342328
AT3G47820,1.0805574390504737
AT3G47830,0.47866506141472936
AT3G47833,0.1956369346623987
AT3G47836,-0.0772024493987892
AT3G47840,0.13364239697425193
AT3G47850,0.19184173414217437
AT3G47860,-0.3485255089404259
AT3G47870,-4.811985376340102
AT3G47890,0.18240980711567986
AT3G47910,-0.01492514230195395
AT3G47930,0.14329091039298952
AT3G47940,1.1700461560588868
AT3G47950,0.33473284832404115
AT3G47960,1.0757786830527631
AT3G47965,-0.09702294197981452
AT3G47980,0.3555705139135359
AT3G47990,0.11395262804664737
AT3G48000,-0.506791399539592
AT3G48010,1.4371763098894441
AT3G48020,0.7101799890960029
AT3G48030,0.338359720076911
AT3G48040,-0.35517925535254624
AT3G48050,0.3961256778994955
AT3G48060,0.35578117344667415
AT3G48070,-0.05872163693516417
AT3G48080,0.2664445047098894
AT3G48090,0.520752049953586
AT3G48100,0.5187797597745832
AT3G48110,-0.27231596981566086
AT3G48120,0.655071843289466
AT3G48140,0.7627970919915421
AT3G48150,-0.10047816470214253
AT3G48160,-0.007098975524614844
AT3G48170,-0.24315373285846398
AT3G48180,0.0463623474562375
AT3G48185,-0.3048895586541949
AT3G48187,-0.6564964635243299
AT3G48190,-0.7587574543009881
AT3G48195,0.17689939129302104
AT3G48200,-1.4592283514171112
AT3G48210,0.06508324850161983
AT3G48240,0.4485303278719371
AT3G48250,-0.039574472308733406
AT3G48260,-0.04718334174608416
AT3G48270,1.8730852100772803
AT3G48280,-1.7753778905390034
AT3G48290,-3.077739577275265
AT3G48300,1.353835146063177
AT3G48310,-1.375695443639675
AT3G48320,-0.36213985226488143
AT3G48330,-0.34392362741331545
AT3G48340,0.49805209256546235
AT3G48343,3.1597807187302642
AT3G48344,1.3752720551694484
AT3G48346,-0.9364952525140722
AT3G48350,-0.9172903210646726
AT3G48360,1.814094345727089
AT3G48380,-0.12105812287454928
AT3G48390,0.38178908634096753
AT3G48410,-0.5547089608206914
AT3G48420,-0.15836752078721508
AT3G48425,0.006516324815965454
AT3G48430,-0.2478823332488954
AT3G48440,-0.14310779311959268
AT3G48450,-0.4294177438888698
AT3G48460,-0.21654039632874664
AT3G48470,-0.6107623217264974
AT3G48480,-0.7487332731951024
AT3G48490,-1.2943274852142377
AT3G48500,-0.4936697183459841
AT3G48510,-2.2256590464850032
AT3G48520,2.915391132995433
AT3G48530,-0.34892475226517206
AT3G48540,-0.2792043415918504
AT3G48550,-0.7273358613638371
AT3G48560,-0.26426384208206716
AT3G48570,1.0978718437751418
AT3G48580,0.32716811002838103
AT3G48590,-0.026375177664523956
AT3G48600,-0.6198750103951826
AT3G48610,0.3520055735023227
AT3G48620,-0.3595358717484622
AT3G48640,3.533122674160285
AT3G48660,1.7116718379998568
AT3G48670,-0.38576648275011816
AT3G48680,-0.08434873881608136
AT3G48690,-0.4065486491225188
AT3G48700,-1.471536674673417
AT3G48710,-0.30044710464719976
AT3G48720,-1.393173009621336
AT3G48730,-0.2690853357773955
AT3G48740,-0.13971746060919787
AT3G48750,-0.12915037394671972
AT3G48760,0.8909191916441382
AT3G48770,-0.1843809072880374
AT3G48780,0.9465288445784354
AT3G48790,-0.02890065172916462
AT3G48800,-0.47356220977221986
AT3G48810,-0.1746533880402391
AT3G48820,1.0602403144091688
AT3G48830,-0.3124263834384323
AT3G48835,-0.3851286860123538
AT3G48840,-1.7747230692629998
AT3G48850,3.715044581530864
AT3G48860,0.33873795593990197
AT3G48870,-0.4641626625464022
AT3G48880,0.16208712382347742
AT3G48890,-0.1969868904689006
AT3G48900,0.1112168353217604
AT3G48920,-0.6833830510376485
AT3G48930,0.24037904704393032
AT3G48940,-0.2559607531380467
AT3G48960,2.6551264287920437
AT3G48970,-1.012652062274831
AT3G48980,0.4261964720296188
AT3G48990,0.5241310592064201
AT3G49000,-0.2690287599617754
AT3G49010,0.1430637405201828
AT3G49050,-0.6221116819116318
AT3G49055,0.09369875740111445
AT3G49060,0.4218718444078454
AT3G49070,-0.03497451901439002
AT3G49080,0.563895041570788
AT3G49100,0.5523138695569476
AT3G49110,-0.47686739845018145
AT3G49120,-0.1519659362285567
AT3G49140,-0.5591567545998922
AT3G49142,-0.1977502561156121
AT3G49155,-0.73299772371676
AT3G49160,0.5150456193668064
AT3G49170,0.17105554666985132
AT3G49180,0.11001079637080345
AT3G49190,0.6794349847496528
AT3G49210,1.1866874062546686
AT3G49220,0.8704355144959165
AT3G49250,-0.4094667858151219
AT3G49240,0.9209822509144643
AT3G49260,-0.7846977190648029
AT3G49270,2.6551264287920437
AT3G49290,-0.19050275750212006
AT3G49300,-3.6464673130340506
AT3G49310,0.46561050440154783
AT3G49320,0.0974598517731354
AT3G49330,-0.04506322656208762
AT3G49350,1.481230941703614
AT3G49360,-0.5913925620375566
AT3G49370,-0.2793801706815091
AT3G49380,-1.1378332899907044
AT3G49390,0.031893884267708006
AT3G49400,0.3739398571271135
AT3G49410,-0.03334402451307039
AT3G49420,0.29415027563536905
AT3G49430,0.004873127104920198
AT3G49470,-0.0634674925275635
AT3G49480,-1.0014037516328584
AT3G49490,-0.2955867809627386
AT3G49500,-0.5359698964546197
AT3G49510,0.24415634945362225
AT3G49520,-0.05411820660772968
AT3G49530,2.0011913368318455
AT3G49550,-0.08017363020220035
AT3G49551,-0.06695658043634473
AT3G49560,-0.130584414928802
AT3G49570,0.30735389620719267
AT3G49580,-1.7107065941596629
AT3G49590,0.05480516367405128
AT3G49600,0.08460611753473762
AT3G49601,0.2381251896612211
AT3G49620,3.6152520058006123
AT3G49630,2.81001891463558
AT3G49640,0.7563409687653272
AT3G49645,-0.1800914486641494
AT3G49650,-0.6617378348754417
AT3G49660,0.1586982862282744
AT3G49670,0.19423892045088384
AT3G49680,-0.3434187098684775
AT3G49690,-0.584144342316593
AT3G49700,-1.8784367005372429
AT3G49710,-0.2962990368644941
AT3G49720,1.8220234481650175
AT3G49725,0.20997381988006014
AT3G49730,-0.03046154176811588
AT3G49750,-0.34706365193069477
AT3G49760,-1.6947321142389367
AT3G49780,0.25561320913130237
AT3G49790,0.42902800874183816
AT3G49800,0.44247166833204904
AT3G49810,-0.14627221950813774
AT3G49820,1.6018275631422851
AT3G49830,0.1257445703728502
AT3G49840,-0.9350058247731471
AT3G49845,-0.2118606422039907
AT3G49850,-0.12662890707235788
AT3G49860,0.0012449570635231458
AT3G49870,0.4197507602860278
AT3G49880,-0.06682857162548032
AT3G49890,0.4136480097822071
AT3G49900,-1.2790185511000858
AT3G49910,0.1519480566739299
AT3G49920,-0.3030625793606759
AT3G49930,-0.6719765300490484
AT3G49940,1.6800274612343828
AT3G49950,0.5671511895900326
AT3G49960,-0.21952955084645417
AT3G49970,0.35360434362618737
AT3G49980,-2.188155265660108
AT3G49990,0.3454802827266516
AT3G50000,0.598324253774728
AT3G50010,0.6272519103615087
AT3G50030,-0.939686309695548
AT3G50040,0.9737588578429667
AT3G50050,0.9268445094022869
AT3G50060,2.380824155722168
AT3G50070,-0.7904358990661045
AT3G50080,0.292097743940435
AT3G50100,0.03188962796722407
AT3G50110,0.29283001014451193
AT3G50120,-0.07688957923862523
AT3G50130,1.981490420725836
AT3G50140,1.5951768488458635
AT3G50150,1.1068716980843794
AT3G50170,-2.6724263804689485
AT3G50190,-0.7915178189765524
AT3G50200,-0.21543596690805103
AT3G50210,-0.041985765804516746
AT3G50220,-0.722882022551507
AT3G50230,-0.10876880088204077
AT3G50240,-0.12368261195136715
AT3G50260,2.4800145497587245
AT3G50270,-1.1852433056127716
AT3G50280,-0.014266779865214062
AT3G50290,-2.6826615294764204
AT3G50300,-0.5009524709117069
AT3G50310,-0.030876750198029605
AT3G50330,-0.9391377017546062
AT3G50340,-0.8935436381090979
AT3G50350,0.8490255315505776
AT3G50360,1.0060367725289192
AT3G50370,0.08854941635985508
AT3G50380,-0.25060997729627077
AT3G50390,-3.0135795330950557
AT3G50400,-0.507323520183392
AT3G50410,-0.042616135684547786
AT3G50420,-0.2907071253621762
AT3G50430,-0.16726077013539187
AT3G50440,-3.130990421175688
AT3G50450,-0.892116654328321
AT3G50460,1.208056008501092
AT3G50470,1.7690457214405944
AT3G50480,2.8819446114482004
AT3G50500,-0.48807990695589665
AT3G50520,0.26185808714786696
AT3G50530,-0.5579234089582236
AT3G50550,0.8756382751875456
AT3G50560,1.0805919560651989
AT3G50570,1.7591100252948597
AT3G50580,-2.674639620965142
AT3G50590,0.4955735530395889
AT3G50610,-2.674639620965142
AT3G50620,0.138857521395137
AT3G50630,-0.7256752510393738
AT3G50640,0.6891580165352122
AT3G50650,1.4843692374737403
AT3G50660,-0.40753781858973687
AT3G50670,-0.037256523431482565
AT3G50685,-1.344005554174677
AT3G50690,-0.16665805600525563
AT3G50700,-0.7357883981827317
AT3G50710,1.7246187015099173
AT3G50740,-0.5764302358178726
AT3G50750,-0.6605070196092805
AT3G50760,1.099391408552225
AT3G50770,3.380963073356973
AT3G50780,-0.18145983339513042
AT3G50790,0.06920756152970386
AT3G50800,3.3340430778479675
AT3G50810,-0.5165486357366701
AT3G50820,-0.5498061967811914
AT3G50830,1.001705321574515
AT3G50840,-1.9491864937416354
AT3G50845,-0.28943336882455417
AT3G50850,0.15355807454081472
AT3G50860,0.24141770153320494
AT3G50870,-1.1004434335552156
AT3G50880,0.03014200048234672
AT3G50890,-1.4943067296480108
AT3G50900,0.6519603652869289
AT3G50910,1.2529596229115938
AT3G50920,-0.05451310097900143
AT3G50930,3.7194671257176957
AT3G50940,1.263480382021408
AT3G50950,1.374381199640475
AT3G50960,0.5730995534983184
AT3G50970,1.9808643224991687
AT3G50980,-0.9076525617976753
AT3G51000,-0.6125567206525008
AT3G51010,0.1011696912387108
AT3G51030,-0.10956044812716582
AT3G51040,0.0678560840669474
AT3G51050,-0.08163282805779613
AT3G51060,-0.48389882925456995
AT3G51070,-0.6487186409880535
AT3G51080,-0.9082494119673795
AT3G51090,-0.3729338527327438
AT3G51100,0.0899937057879933
AT3G51110,0.033417802497765325
AT3G51120,-0.09063808280960448
AT3G51130,0.16662898091151992
AT3G51140,-0.110875005281716
AT3G51150,-0.37157753341121075
AT3G51160,1.8796476678392222
AT3G51171,-0.24527821625029736
AT3G51180,1.1222665445873983
AT3G51190,1.8730852100772803
AT3G51220,-0.10079582101318144
