panel_source,panel_group,gene,rank,logfoldchanges,pvals_adj,score
gehring_L2_celltype,CPT,AT5G05270,34,1.7853188514709473,1.5912415501497392e-49,15.223999977111816
gehring_L2_celltype,CPT,AT3G28007,35,5.040631294250488,2.6262953599198707e-49,15.189395904541016
gehring_L2_celltype,CPT,AT5G11740,36,1.4891794919967651,1.09895168032219e-48,15.09351634979248
gehring_L2_celltype,CPT,AT5G18090,37,4.834970951080322,1.393792731818555e-47,14.923279762268066
gehring_L2_celltype,CPT,AT1G51300,38,7.666667461395264,2.3346578968171807e-47,14.887134552001951
gehring_L2_celltype,CPT,AT2G21430,39,2.941486120223999,2.6169687015944527e-47,14.877846717834473
gehring_L2_celltype,CPT,AT1G64060,40,2.9657297134399414,2.7341240057108488e-47,14.873302459716797
gehring_L2_celltype,CPT,AT1G61095,41,6.74946403503418,2.7797343295891337e-45,14.55908489227295
gehring_L2_celltype,CPT,AT5G02490,42,1.7805821895599363,3.974129696349874e-44,14.37449836730957
gehring_L2_celltype,CPT,AT2G14900,43,2.355520486831665,4.758838200492498e-44,14.360459327697754
gehring_L2_celltype,CPT,AT4G40040,44,1.5297585725784302,5.367740955857405e-44,14.35058879852295
gehring_L2_celltype,CPT,AT4G12890,45,1.909864902496338,2.426386131677245e-43,14.244085311889648
gehring_L2_celltype,CPT,AT3G13530,46,2.010154962539673,3.1022126094971837e-43,14.225436210632324
gehring_L2_celltype,CPT,AT5G43060,47,1.646692991256714,1.3067947668539026e-42,14.121607780456545
gehring_L2_celltype,CPT,AT3G04280,48,1.87725830078125,1.4794217117401456e-42,14.11146640777588
gehring_L2_celltype,CPT,AT4G15750,49,1.6746275424957275,1.831977278382055e-42,14.094982147216797
gehring_L2_celltype,CPT,AT5G02380,50,2.296405553817749,1.831977278382055e-42,14.093670845031738
gehring_L2_celltype,CZE,AT2G34315,1,6.1863203048706055,0.0,55.99584579467773
gehring_L2_celltype,CZE,AT4G18020,2,3.863157033920288,0.0,52.75583267211914
gehring_L2_celltype,CZE,AT1G36060,3,5.063626289367676,0.0,51.88812255859375
gehring_L2_celltype,CZE,AT2G38870,4,5.155028343200684,0.0,49.77215194702149
gehring_L2_celltype,CZE,AT4G14780,5,3.6738548278808594,0.0,46.40453720092773
gehring_L2_celltype,CZE,AT5G49190,6,3.906337022781372,0.0,45.372188568115234
gehring_L2_celltype,CZE,AT5G07190,7,4.4854512214660645,0.0,44.89181900024414
gehring_L2_celltype,CZE,AT4G25140,8,3.641829013824463,0.0,43.65342712402344
gehring_L2_celltype,CZE,AT5G59170,9,5.075534820556641,0.0,43.22500228881836
gehring_L2_celltype,CZE,AT1G27040,10,5.79356861114502,0.0,43.1817741394043
gehring_L2_celltype,CZE,AT1G48130,11,4.793816566467285,0.0,42.39888381958008
gehring_L2_celltype,CZE,AT5G38160,12,3.0511879920959477,0.0,41.46512222290039
gehring_L2_celltype,CZE,AT5G50770,13,3.250739812850952,0.0,41.44295883178711
gehring_L2_celltype,CZE,AT5G44120,14,3.658977270126343,0.0,41.01128387451172
gehring_L2_celltype,CZE,AT1G67090,15,2.3414032459259038,0.0,40.78646469116211
gehring_L2_celltype,CZE,AT3G27660,16,3.532454252243042,0.0,39.75678634643555
gehring_L2_celltype,CZE,AT3G26790,17,3.1983425617218018,0.0,39.23455429077149
gehring_L2_celltype,CZE,AT2G27380,18,4.363651275634766,0.0,38.92537307739258
gehring_L2_celltype,CZE,AT2G44470,19,2.5210084915161133,0.0,38.33855819702149
gehring_L2_celltype,CZE,AT2G37025,20,3.722286939620972,0.0,38.28132629394531
gehring_L2_celltype,CZE,AT1G62710,21,3.7052080631256095,6.279547809109596e-295,36.8858528137207
gehring_L2_celltype,CZE,AT3G01570,22,3.073955774307251,8.62256853722752e-291,36.62501907348633
gehring_L2_celltype,CZE,AT5G40420,23,3.1721785068511963,1.417744166168659e-288,36.48467254638672
gehring_L2_celltype,CZE,AT5G46110,24,2.99985146522522,9.78610076226982e-288,36.43087768554688
gehring_L2_celltype,CZE,AT5G46880,25,4.089995861053467,1.7262326596618087e-286,36.35124969482422
gehring_L2_celltype,CZE,AT4G36700,26,2.939019203186035,6.5043130593591695e-286,36.31396865844727
gehring_L2_celltype,CZE,AT3G01390,27,2.566068649291992,2.021040740802179e-279,35.898712158203125
gehring_L2_celltype,CZE,AT1G18100,28,3.4474780559539795,3.721528373026882e-276,35.68735885620117
gehring_L2_celltype,CZE,AT4G25100,29,2.721956968307495,4.4669621248737327e-274,35.55234146118164
gehring_L2_celltype,CZE,AT2G18540,30,3.5916762351989746,2.5431443321199567e-264,34.91325759887695
gehring_L2_celltype,CZE,AT4G27160,31,2.9815421104431152,6.500178042181932e-259,34.554412841796875
gehring_L2_celltype,CZE,AT1G47540,32,3.323854446411133,5.425414454428376e-252,34.088531494140625
gehring_L2_celltype,CZE,AT4G27150,33,3.105652332305908,3.2455035758451763e-249,33.899986267089844
gehring_L2_celltype,CZE,AT5G66570,34,2.313551425933838,5.911000901664142e-249,33.8817024230957
gehring_L2_celltype,CZE,AT3G47470,35,2.6013286113739014,1.0949566113138434e-248,33.86292266845703
gehring_L2_celltype,CZE,AT5G09640,36,3.766390562057495,5.244720489693899e-240,33.26680374145508
gehring_L2_celltype,CZE,AT1G62290,37,3.4172091484069824,1.2135695514062545e-233,32.82316207885742
gehring_L2_celltype,CZE,AT1G30400,38,4.594472885131836,1.4476367502198856e-231,32.676727294921875
gehring_L2_celltype,CZE,AT2G05310,39,2.648796558380127,1.6862557928213616e-231,32.67150115966797
gehring_L2_celltype,CZE,AT5G57260,40,4.44896936416626,4.6048807495396337e-228,32.42809295654297
gehring_L2_celltype,CZE,AT4G10490,41,3.7398252487182617,2.698804654561688e-227,32.37302017211914
gehring_L2_celltype,CZE,AT4G00730,42,2.3699169158935547,2.037272241933441e-225,32.238765716552734
gehring_L2_celltype,CZE,AT1G65090,43,2.9919021129608154,5.053715722235031e-224,32.138572692871094
gehring_L2_celltype,CZE,AT5G62850,44,4.2245025634765625,1.0382196767096158e-220,31.90005874633789
gehring_L2_celltype,CZE,AT1G22430,45,3.970858573913574,2.0023609612830885e-210,31.148521423339844
gehring_L2_celltype,CZE,AT3G44460,46,2.829875230789185,9.708010956131506e-206,30.799537658691406
gehring_L2_celltype,CZE,AT1G79040,47,2.204267263412476,1.2006159352543789e-198,30.26373672485352
gehring_L2_celltype,CZE,AT5G38170,48,2.306443929672241,1.5165697146051708e-197,30.179418563842773
gehring_L2_celltype,CZE,AT1G02850,49,4.984224796295166,1.4064039622960483e-193,29.87504768371582
gehring_L2_celltype,CZE,AT2G41070,50,2.6342289447784424,1.1291387563298515e-192,29.804838180541992
gehring_L2_celltype,CZSC,AT3G04280,1,6.456186771392822,0.0,81.32839965820312
gehring_L2_celltype,CZSC,AT1G75390,2,2.886277437210083,0.0,57.6963005065918
gehring_L2_celltype,CZSC,AT5G21150,3,3.1182680130004883,0.0,56.76655960083008
gehring_L2_celltype,CZSC,AT4G09960,4,3.0817806720733643,0.0,55.31052017211914
gehring_L2_celltype,CZSC,AT4G10120,5,6.697488784790039,0.0,54.762237548828125
gehring_L2_celltype,CZSC,AT5G24580,6,6.929231643676758,0.0,52.342872619628906
gehring_L2_celltype,CZSC,AT1G74840,7,5.1430511474609375,0.0,51.587772369384766
gehring_L2_celltype,CZSC,AT5G65670,8,2.451577425003052,0.0,49.562347412109375
gehring_L2_celltype,CZSC,AT4G37520,9,3.45112419128418,0.0,49.48052978515625
gehring_L2_celltype,CZSC,AT2G32240,10,3.369722604751587,0.0,48.617095947265625
gehring_L2_celltype,CZSC,AT5G47370,11,5.664007663726807,0.0,47.31071472167969
gehring_L2_celltype,CZSC,AT5G20700,12,2.9907796382904053,0.0,46.67328643798828
gehring_L2_celltype,CZSC,AT1G62480,13,3.26355528831482,0.0,46.66340637207031
gehring_L2_celltype,CZSC,AT3G48230,14,4.610437870025635,0.0,46.50034332275391
gehring_L2_celltype,CZSC,AT5G54660,15,5.678421974182129,0.0,46.46508026123047
gehring_L2_celltype,CZSC,AT4G24060,16,4.649313449859619,0.0,46.29672622680664
gehring_L2_celltype,CZSC,AT1G32450,17,4.560635089874268,0.0,45.13850021362305
gehring_L2_celltype,CZSC,AT1G69850,18,3.7522788047790527,0.0,45.12145233154297
gehring_L2_celltype,CZSC,AT2G46960,19,2.9030535221099854,0.0,44.35127639770508
gehring_L2_celltype,CZSC,AT2G18960,20,2.5143439769744877,0.0,44.23915863037109
gehring_L2_celltype,CZSC,AT1G32700,21,3.188173770904541,0.0,44.17285919189453
gehring_L2_celltype,CZSC,AT5G02380,22,3.767603874206543,0.0,44.113094329833984
gehring_L2_celltype,CZSC,AT3G59010,23,4.7818474769592285,0.0,43.19791412353516
gehring_L2_celltype,CZSC,AT4G40010,24,4.201344013214111,0.0,43.12764358520508
gehring_L2_celltype,CZSC,AT2G16990,25,3.467271566390991,0.0,42.28030014038086
gehring_L2_celltype,CZSC,AT5G20830,26,3.4836018085479736,0.0,41.09396743774414
gehring_L2_celltype,CZSC,AT5G24800,27,7.151096343994141,0.0,39.85847473144531
gehring_L2_celltype,CZSC,AT4G02940,28,3.597031354904175,0.0,39.6545524597168
gehring_L2_celltype,CZSC,AT3G10985,29,2.511388301849365,0.0,39.13157653808594
gehring_L2_celltype,CZSC,AT2G39510,30,6.958245277404785,0.0,38.968875885009766
gehring_L2_celltype,CZSC,AT4G34000,31,2.606701135635376,0.0,38.81414031982422
gehring_L2_celltype,CZSC,AT4G17670,32,2.9510669708251958,0.0,37.79341125488281
gehring_L2_celltype,CZSC,AT3G57390,33,3.020864248275757,5.34787542088034e-299,37.1353759765625
gehring_L2_celltype,CZSC,AT3G57230,34,3.0306966304779053,1.7783500396991256e-298,37.10222244262695
gehring_L2_celltype,CZSC,AT5G27950,35,2.6717514991760254,4.313910360775167e-295,36.89093017578125
gehring_L2_celltype,CZSC,AT1G63420,36,2.404264450073242,5.5950505940172465e-295,36.88312149047852
gehring_L2_celltype,CZSC,AT1G03040,37,2.250971555709839,5.134731282359655e-294,36.82226943969727
gehring_L2_celltype,CZSC,AT1G10820,38,2.652607679367065,3.2906080799694766e-287,36.39372634887695
gehring_L2_celltype,CZSC,AT1G75750,39,2.500155448913574,1.41195417465816e-278,35.84309768676758
gehring_L2_celltype,CZSC,AT4G29100,40,5.042471885681152,1.0680539102715567e-271,35.39807891845703
gehring_L2_celltype,CZSC,AT5G25770,41,2.4142751693725586,5.58516022546118e-269,35.220245361328125
gehring_L2_celltype,CZSC,AT3G54390,42,2.906046867370605,1.0282692318422575e-265,35.00562286376953
gehring_L2_celltype,CZSC,AT5G41790,43,2.538163185119629,5.313949292113978e-262,34.76003646850586
gehring_L2_celltype,CZSC,AT1G76990,44,2.963857889175415,2.9768846011824313e-247,33.76845169067383
gehring_L2_celltype,CZSC,AT3G04300,45,5.89707088470459,1.1910435925354431e-244,33.590049743652344
gehring_L2_celltype,CZSC,AT1G77660,46,2.9124443531036377,5.505560648899096e-233,32.780765533447266
gehring_L2_celltype,CZSC,AT3G26510,47,3.007802963256836,5.2069568897802375e-232,32.711570739746094
gehring_L2_celltype,CZSC,AT3G21420,48,5.09791374206543,6.805963924388617e-231,32.63234329223633
gehring_L2_celltype,CZSC,AT5G25220,49,2.1749398708343506,2.979217626322074e-223,32.088531494140625
gehring_L2_celltype,CZSC,AT1G13390,50,2.34089994430542,1.495452001402462e-217,31.676607131958008
gehring_L2_celltype,EMB,AT4G25140,1,6.041990280151367,0.0,91.59371948242188
gehring_L2_celltype,EMB,AT5G44120,2,6.008079051971436,0.0,82.80309295654297
gehring_L2_celltype,EMB,AT4G27160,3,5.518226623535156,0.0,79.17341613769531
gehring_L2_celltype,EMB,AT4G36700,4,4.877379417419434,0.0,75.71725463867188
gehring_L2_celltype,EMB,AT5G40420,5,5.116033554077148,0.0,73.2047348022461
gehring_L2_celltype,EMB,AT5G51210,6,4.780557155609131,0.0,72.71723937988281
gehring_L2_celltype,EMB,AT4G28520,7,6.435227870941162,0.0,72.54772186279297
gehring_L2_celltype,EMB,AT2G18540,8,6.0722856521606445,0.0,70.60569763183594
gehring_L2_celltype,EMB,AT4G26740,9,5.942886829376221,0.0,69.14625549316406
gehring_L2_celltype,EMB,AT3G01570,10,4.579303741455078,0.0,68.24681854248047
gehring_L2_celltype,EMB,AT3G27660,11,4.82211446762085,0.0,67.36164855957031
gehring_L2_celltype,EMB,AT2G34700,12,4.521321773529053,0.0,65.94795227050781
gehring_L2_celltype,EMB,AT3G12203,13,7.508239269256592,0.0,64.47417449951172
gehring_L2_celltype,EMB,AT4G27150,14,4.818687915802002,0.0,63.98983383178711
gehring_L2_celltype,EMB,AT5G07190,15,5.085000991821289,0.0,62.66225051879883
gehring_L2_celltype,EMB,AT5G49190,16,4.266435146331787,0.0,61.92502212524414
gehring_L2_celltype,EMB,AT1G29930,17,3.217111110687256,0.0,60.59416198730469
gehring_L2_celltype,EMB,ATCG00020,18,2.185490369796753,0.0,60.16647720336914
gehring_L2_celltype,EMB,AT5G50770,19,3.860648393630981,0.0,59.72072219848633
gehring_L2_celltype,EMB,AT1G65090,20,4.614686012268066,0.0,59.702598571777344
gehring_L2_celltype,EMB,AT1G03880,21,6.213993072509766,0.0,59.38146209716797
gehring_L2_celltype,EMB,AT2G28490,22,5.260103702545166,0.0,56.48974609375
gehring_L2_celltype,EMB,AT3G22640,23,5.156851291656494,0.0,51.672157287597656
gehring_L2_celltype,EMB,AT1G04660,24,5.91998815536499,0.0,50.08793640136719
gehring_L2_celltype,EMB,AT2G34420,25,3.157705783843994,0.0,49.442832946777344
gehring_L2_celltype,EMB,AT1G67090,26,2.320213556289673,0.0,49.26595687866211
gehring_L2_celltype,EMB,AT5G13790,27,3.421405553817749,0.0,49.13790512084961
gehring_L2_celltype,EMB,AT1G47540,28,4.191269397735596,0.0,49.06766891479492
gehring_L2_celltype,EMB,AT4G27170,29,4.341363906860352,0.0,47.98094177246094
gehring_L2_celltype,EMB,AT1G23000,30,6.224375247955322,0.0,47.35556411743164
gehring_L2_celltype,EMB,AT5G62800,31,4.626829147338867,0.0,46.4051513671875
gehring_L2_celltype,EMB,AT1G12805,32,4.028017997741699,0.0,46.39180755615234
gehring_L2_celltype,EMB,AT5G57390,33,6.668246746063232,0.0,45.47068786621094
gehring_L2_celltype,EMB,AT1G54860,34,5.0920891761779785,0.0,45.34215545654297
gehring_L2_celltype,EMB,AT5G63530,35,2.5232949256896973,0.0,45.20001983642578
gehring_L2_celltype,EMB,AT4G16160,36,5.849929332733154,0.0,44.03974914550781
gehring_L2_celltype,EMB,AT2G41070,37,3.215195894241333,0.0,43.85536193847656
gehring_L2_celltype,EMB,AT3G44460,38,3.3999476432800293,0.0,43.67021560668945
gehring_L2_celltype,EMB,AT3G24650,39,4.662032604217529,0.0,43.11434173583984
gehring_L2_celltype,EMB,AT1G62290,40,3.984074592590332,0.0,42.95267868041992
gehring_L2_celltype,EMB,AT3G54320,41,2.4989476203918457,0.0,41.79204940795898
gehring_L2_celltype,EMB,AT5G52920,42,2.4119322299957275,0.0,41.08306884765625
gehring_L2_celltype,EMB,AT3G29030,43,5.906705856323242,0.0,40.33251190185547
gehring_L2_celltype,EMB,AT5G09640,44,4.225856781005859,0.0,40.25416564941406
gehring_L2_celltype,EMB,AT4G03050,45,4.807127952575684,0.0,40.17056274414063
gehring_L2_celltype,EMB,AT1G12810,46,3.345643758773804,0.0,39.90026473999024
gehring_L2_celltype,EMB,AT1G62500,47,5.704954624176025,0.0,39.54044342041016
gehring_L2_celltype,EMB,AT3G05020,48,2.6002347469329834,0.0,39.428810119628906
gehring_L2_celltype,EMB,AT1G48470,49,4.769162654876709,0.0,38.41443634033203
gehring_L2_celltype,EMB,AT1G29910,50,3.703110694885254,0.0,38.07112503051758
gehring_L2_celltype,FUN,AT3G04280,1,3.665228366851807,1.8251120635152822e-126,24.337787628173828
gehring_L2_celltype,FUN,AT5G59320,2,3.067991256713867,2.833898147264552e-115,23.22709274291992
gehring_L2_celltype,FUN,ATMG00020,3,1.3022340536117554,9.576584110681916e-114,23.05777359008789
gehring_L2_celltype,FUN,AT5G59310,4,4.691609859466553,3.922183624524396e-102,21.85670280456543
gehring_L2_celltype,FUN,AT3G60160,5,3.5677876472473145,4.664136258374855e-97,21.306047439575195
gehring_L2_celltype,FUN,AT5G47370,6,4.2266693115234375,4.6424640640745305e-83,19.729999542236328
gehring_L2_celltype,FUN,AT5G43700,7,5.366733074188232,9.95173812195696e-83,19.6836051940918
gehring_L2_celltype,FUN,AT5G65670,8,1.848473310470581,3.481817697357478e-80,19.377649307250977
gehring_L2_celltype,FUN,AT1G71050,9,7.441043853759766,8.858612715005901e-76,18.84210968017578
gehring_L2_celltype,FUN,AT5G02380,10,3.069476366043091,1.6503174539362818e-75,18.803565979003903
gehring_L2_celltype,FUN,AT3G48230,11,3.414077043533325,1.0871506692008665e-63,17.290143966674805
gehring_L2_celltype,FUN,AT4G40010,12,3.48951268196106,2.8495404134827797e-61,16.961414337158203
gehring_L2_celltype,FUN,AT2G22990,13,4.808860301971436,7.580496029114818e-60,16.759033203125
gehring_L2_celltype,FUN,AT1G04580,14,2.5525636672973637,3.679328169162818e-54,15.957695960998535
gehring_L2_celltype,FUN,AT4G18010,15,5.7093825340271,1.0320819070569173e-44,14.532821655273438
gehring_L2_celltype,FUN,AT4G22570,16,2.9238204956054688,4.824726440069441e-43,14.263105392456056
gehring_L2_celltype,FUN,AT3G15353,17,4.249731063842773,1.0822561342846398e-42,14.202839851379396
gehring_L2_celltype,FUN,ATMG01390,18,1.8079688549041748,2.5396998084734287e-42,14.139341354370115
gehring_L2_celltype,FUN,AT5G02230,19,3.537550449371338,4.693341601592917e-38,13.4232759475708
gehring_L2_celltype,FUN,AT5G19140,20,2.4974522590637207,2.141155652992869e-36,13.13384246826172
gehring_L2_celltype,FUN,AT1G03170,21,6.144002437591553,3.044489579073998e-36,13.103939056396484
gehring_L2_celltype,FUN,AT5G53460,22,1.462261199951172,1.6526509837209128e-35,12.97182846069336
gehring_L2_celltype,FUN,AT1G68800,23,5.856963634490967,8.419973264537505e-35,12.84340763092041
gehring_L2_celltype,FUN,AT5G09440,24,5.627236366271973,9.076406724700799e-35,12.834672927856444
gehring_L2_celltype,FUN,AT4G37050,25,2.02151870727539,1.5753534398545278e-32,12.423251152038574
gehring_L2_celltype,FUN,AT4G02940,26,2.4196784496307373,2.823256386339536e-32,12.37114715576172
gehring_L2_celltype,FUN,AT5G25280,27,1.859797716140747,3.6124867835686695e-32,12.34877872467041
gehring_L2_celltype,FUN,AT2G16990,28,2.2083566188812256,7.69929157937067e-32,12.285255432128906
gehring_L2_celltype,FUN,AT3G04300,29,4.034921646118164,1.294234164239682e-31,12.238408088684082
gehring_L2_celltype,FUN,AT3G41768,30,0.4372574090957641,1.7405055161312472e-31,12.212044715881348
gehring_L2_celltype,FUN,AT3G04730,31,2.85007905960083,1.1826684878022208e-30,12.04648780822754
gehring_L2_celltype,FUN,AT3G08770,32,1.382399082183838,1.613197091147356e-30,12.018824577331545
gehring_L2_celltype,FUN,AT5G25220,33,1.6539589166641235,4.0782237089392236e-30,11.939934730529783
gehring_L2_celltype,FUN,AT1G80050,34,3.638413667678833,2.588805833833556e-29,11.780620574951172
gehring_L2_celltype,FUN,AT4G39090,35,1.3650988340377808,4.7674764949100297e-29,11.725966453552246
gehring_L2_celltype,FUN,AT2G38800,36,3.521405935287476,7.442293777060723e-29,11.686368942260742
gehring_L2_celltype,FUN,ATMG00090,37,1.3027610778808594,1.0266708355828567e-28,11.657212257385254
gehring_L2_celltype,FUN,AT2G41430,38,1.2284237146377563,1.6110044688583354e-28,11.617016792297363
gehring_L2_celltype,FUN,AT4G30270,39,2.9050581455230717,2.9942657366053886e-28,11.562193870544434
gehring_L2_celltype,FUN,AT2G46590,40,4.180404186248779,3.907989604036327e-28,11.537602424621582
gehring_L2_celltype,FUN,AT1G68710,41,2.202353000640869,1.1984148045217156e-27,11.437456130981444
gehring_L2_celltype,FUN,AT3G21420,42,3.552811622619629,1.266881597763492e-26,11.227710723876951
gehring_L2_celltype,FUN,AT2G18960,43,1.3061085939407349,8.700429838722498e-26,11.054520606994627
gehring_L2_celltype,FUN,AT3G20470,44,1.3137221336364746,9.012899489026512e-26,11.049764633178713
gehring_L2_celltype,FUN,AT4G17670,45,1.9118592739105225,9.31756226048167e-26,11.045218467712402
gehring_L2_celltype,FUN,AT3G59010,46,2.370569229125977,2.214549515294361e-25,10.96564769744873
gehring_L2_celltype,FUN,AT5G57800,47,5.075486660003662,2.8634799052965814e-22,10.288226127624512
gehring_L2_celltype,FUN,AT5G54940,48,2.2805070877075195,6.256489037644985e-22,10.20974349975586
gehring_L2_celltype,FUN,AT5G49360,49,1.3500043153762815,9.574947761766336e-22,10.1669282913208
gehring_L2_celltype,FUN,AT1G66200,50,2.4767119884490967,2.202343086475846e-21,10.08401584625244
gehring_L2_celltype,MCE,AT4G04460,1,7.603391170501709,0.0,67.41055297851562
gehring_L2_celltype,MCE,AT1G09380,2,6.412820816040039,0.0,63.37504577636719
gehring_L2_celltype,MCE,AT4G37050,3,5.55103063583374,0.0,63.10259628295898
gehring_L2_celltype,MCE,AT3G58740,4,8.491479873657227,0.0,62.75688552856445
gehring_L2_celltype,MCE,AT1G23560,5,7.9398956298828125,0.0,58.52671813964844
gehring_L2_celltype,MCE,AT3G45130,6,8.549727439880371,0.0,57.53984451293945
gehring_L2_celltype,MCE,AT1G33055,7,5.560030460357666,0.0,56.3213005065918
gehring_L2_celltype,MCE,AT1G33050,8,4.820887565612793,0.0,56.084354400634766
gehring_L2_celltype,MCE,AT2G16990,9,5.543398857116699,0.0,55.61494445800781
gehring_L2_celltype,MCE,AT2G19110,10,5.047576904296875,0.0,55.44560623168945
gehring_L2_celltype,MCE,AT3G26790,11,4.6934990882873535,0.0,54.87615585327149
gehring_L2_celltype,MCE,AT3G48740,12,7.819483280181885,0.0,53.9715461730957
gehring_L2_celltype,MCE,AT3G45010,13,5.713405132293701,0.0,53.71657180786133
